drugid,xmol_idx0,xmol_idx1,xmol_idx2,xmol_idx3,xmol_idx4,xmol_idx5,xmol_idx6,xmol_idx7,xmol_idx8,xmol_idx9,xmol_idx10,xmol_idx11,xmol_idx12,xmol_idx13,xmol_idx14,xmol_idx15,xmol_idx16,xmol_idx17,xmol_idx18,xmol_idx19,xmol_idx20,xmol_idx21,xmol_idx22,xmol_idx23,xmol_idx24,xmol_idx25,xmol_idx26,xmol_idx27,xmol_idx28,xmol_idx29,xmol_idx30,xmol_idx31,xmol_idx32,xmol_idx33,xmol_idx34,xmol_idx35,xmol_idx36,xmol_idx37,xmol_idx38,xmol_idx39,xmol_idx40,xmol_idx41,xmol_idx42,xmol_idx43,xmol_idx44,xmol_idx45,xmol_idx46,xmol_idx47,xmol_idx48,xmol_idx49,xmol_idx50,xmol_idx51,xmol_idx52,xmol_idx53,xmol_idx54,xmol_idx55,xmol_idx56,xmol_idx57,xmol_idx58,xmol_idx59,xmol_idx60,xmol_idx61,xmol_idx62,xmol_idx63,xmol_idx64,xmol_idx65,xmol_idx66,xmol_idx67,xmol_idx68,xmol_idx69,xmol_idx70,xmol_idx71,xmol_idx72,xmol_idx73,xmol_idx74,xmol_idx75,xmol_idx76,xmol_idx77,xmol_idx78,xmol_idx79,xmol_idx80,xmol_idx81,xmol_idx82,xmol_idx83,xmol_idx84,xmol_idx85,xmol_idx86,xmol_idx87,xmol_idx88,xmol_idx89,xmol_idx90,xmol_idx91,xmol_idx92,xmol_idx93,xmol_idx94,xmol_idx95,xmol_idx96,xmol_idx97,xmol_idx98,xmol_idx99,xmol_idx100,xmol_idx101,xmol_idx102,xmol_idx103,xmol_idx104,xmol_idx105,xmol_idx106,xmol_idx107,xmol_idx108,xmol_idx109,xmol_idx110,xmol_idx111,xmol_idx112,xmol_idx113,xmol_idx114,xmol_idx115,xmol_idx116,xmol_idx117,xmol_idx118,xmol_idx119,xmol_idx120,xmol_idx121,xmol_idx122,xmol_idx123,xmol_idx124,xmol_idx125,xmol_idx126,xmol_idx127,xmol_idx128,xmol_idx129,xmol_idx130,xmol_idx131,xmol_idx132,xmol_idx133,xmol_idx134,xmol_idx135,xmol_idx136,xmol_idx137,xmol_idx138,xmol_idx139,xmol_idx140,xmol_idx141,xmol_idx142,xmol_idx143,xmol_idx144,xmol_idx145,xmol_idx146,xmol_idx147,xmol_idx148,xmol_idx149,xmol_idx150,xmol_idx151,xmol_idx152,xmol_idx153,xmol_idx154,xmol_idx155,xmol_idx156,xmol_idx157,xmol_idx158,xmol_idx159,xmol_idx160,xmol_idx161,xmol_idx162,xmol_idx163,xmol_idx164,xmol_idx165,xmol_idx166,xmol_idx167,xmol_idx168,xmol_idx169,xmol_idx170,xmol_idx171,xmol_idx172,xmol_idx173,xmol_idx174,xmol_idx175,xmol_idx176,xmol_idx177,xmol_idx178,xmol_idx179,xmol_idx180,xmol_idx181,xmol_idx182,xmol_idx183,xmol_idx184,xmol_idx185,xmol_idx186,xmol_idx187,xmol_idx188,xmol_idx189,xmol_idx190,xmol_idx191,xmol_idx192,xmol_idx193,xmol_idx194,xmol_idx195,xmol_idx196,xmol_idx197,xmol_idx198,xmol_idx199,xmol_idx200,xmol_idx201,xmol_idx202,xmol_idx203,xmol_idx204,xmol_idx205,xmol_idx206,xmol_idx207,xmol_idx208,xmol_idx209,xmol_idx210,xmol_idx211,xmol_idx212,xmol_idx213,xmol_idx214,xmol_idx215,xmol_idx216,xmol_idx217,xmol_idx218,xmol_idx219,xmol_idx220,xmol_idx221,xmol_idx222,xmol_idx223,xmol_idx224,xmol_idx225,xmol_idx226,xmol_idx227,xmol_idx228,xmol_idx229,xmol_idx230,xmol_idx231,xmol_idx232,xmol_idx233,xmol_idx234,xmol_idx235,xmol_idx236,xmol_idx237,xmol_idx238,xmol_idx239,xmol_idx240,xmol_idx241,xmol_idx242,xmol_idx243,xmol_idx244,xmol_idx245,xmol_idx246,xmol_idx247,xmol_idx248,xmol_idx249,xmol_idx250,xmol_idx251,xmol_idx252,xmol_idx253,xmol_idx254,xmol_idx255,xmol_idx256,xmol_idx257,xmol_idx258,xmol_idx259,xmol_idx260,xmol_idx261,xmol_idx262,xmol_idx263,xmol_idx264,xmol_idx265,xmol_idx266,xmol_idx267,xmol_idx268,xmol_idx269,xmol_idx270,xmol_idx271,xmol_idx272,xmol_idx273,xmol_idx274,xmol_idx275,xmol_idx276,xmol_idx277,xmol_idx278,xmol_idx279,xmol_idx280,xmol_idx281,xmol_idx282,xmol_idx283,xmol_idx284,xmol_idx285,xmol_idx286,xmol_idx287,xmol_idx288,xmol_idx289,xmol_idx290,xmol_idx291,xmol_idx292,xmol_idx293,xmol_idx294,xmol_idx295,xmol_idx296,xmol_idx297,xmol_idx298,xmol_idx299,xmol_idx300,xmol_idx301,xmol_idx302,xmol_idx303,xmol_idx304,xmol_idx305,xmol_idx306,xmol_idx307,xmol_idx308,xmol_idx309,xmol_idx310,xmol_idx311,xmol_idx312,xmol_idx313,xmol_idx314,xmol_idx315,xmol_idx316,xmol_idx317,xmol_idx318,xmol_idx319,xmol_idx320,xmol_idx321,xmol_idx322,xmol_idx323,xmol_idx324,xmol_idx325,xmol_idx326,xmol_idx327,xmol_idx328,xmol_idx329,xmol_idx330,xmol_idx331,xmol_idx332,xmol_idx333,xmol_idx334,xmol_idx335,xmol_idx336,xmol_idx337,xmol_idx338,xmol_idx339,xmol_idx340,xmol_idx341,xmol_idx342,xmol_idx343,xmol_idx344,xmol_idx345,xmol_idx346,xmol_idx347,xmol_idx348,xmol_idx349,xmol_idx350,xmol_idx351,xmol_idx352,xmol_idx353,xmol_idx354,xmol_idx355,xmol_idx356,xmol_idx357,xmol_idx358,xmol_idx359,xmol_idx360,xmol_idx361,xmol_idx362,xmol_idx363,xmol_idx364,xmol_idx365,xmol_idx366,xmol_idx367,xmol_idx368,xmol_idx369,xmol_idx370,xmol_idx371,xmol_idx372,xmol_idx373,xmol_idx374,xmol_idx375,xmol_idx376,xmol_idx377,xmol_idx378,xmol_idx379,xmol_idx380,xmol_idx381,xmol_idx382,xmol_idx383,xmol_idx384,xmol_idx385,xmol_idx386,xmol_idx387,xmol_idx388,xmol_idx389,xmol_idx390,xmol_idx391,xmol_idx392,xmol_idx393,xmol_idx394,xmol_idx395,xmol_idx396,xmol_idx397,xmol_idx398,xmol_idx399,xmol_idx400,xmol_idx401,xmol_idx402,xmol_idx403,xmol_idx404,xmol_idx405,xmol_idx406,xmol_idx407,xmol_idx408,xmol_idx409,xmol_idx410,xmol_idx411,xmol_idx412,xmol_idx413,xmol_idx414,xmol_idx415,xmol_idx416,xmol_idx417,xmol_idx418,xmol_idx419,xmol_idx420,xmol_idx421,xmol_idx422,xmol_idx423,xmol_idx424,xmol_idx425,xmol_idx426,xmol_idx427,xmol_idx428,xmol_idx429,xmol_idx430,xmol_idx431,xmol_idx432,xmol_idx433,xmol_idx434,xmol_idx435,xmol_idx436,xmol_idx437,xmol_idx438,xmol_idx439,xmol_idx440,xmol_idx441,xmol_idx442,xmol_idx443,xmol_idx444,xmol_idx445,xmol_idx446,xmol_idx447,xmol_idx448,xmol_idx449,xmol_idx450,xmol_idx451,xmol_idx452,xmol_idx453,xmol_idx454,xmol_idx455,xmol_idx456,xmol_idx457,xmol_idx458,xmol_idx459,xmol_idx460,xmol_idx461,xmol_idx462,xmol_idx463,xmol_idx464,xmol_idx465,xmol_idx466,xmol_idx467,xmol_idx468,xmol_idx469,xmol_idx470,xmol_idx471,xmol_idx472,xmol_idx473,xmol_idx474,xmol_idx475,xmol_idx476,xmol_idx477,xmol_idx478,xmol_idx479,xmol_idx480,xmol_idx481,xmol_idx482,xmol_idx483,xmol_idx484,xmol_idx485,xmol_idx486,xmol_idx487,xmol_idx488,xmol_idx489,xmol_idx490,xmol_idx491,xmol_idx492,xmol_idx493,xmol_idx494,xmol_idx495,xmol_idx496,xmol_idx497,xmol_idx498,xmol_idx499,xmol_idx500,xmol_idx501,xmol_idx502,xmol_idx503,xmol_idx504,xmol_idx505,xmol_idx506,xmol_idx507,xmol_idx508,xmol_idx509,xmol_idx510,xmol_idx511,xmol_idx512,xmol_idx513,xmol_idx514,xmol_idx515,xmol_idx516,xmol_idx517,xmol_idx518,xmol_idx519,xmol_idx520,xmol_idx521,xmol_idx522,xmol_idx523,xmol_idx524,xmol_idx525,xmol_idx526,xmol_idx527,xmol_idx528,xmol_idx529,xmol_idx530,xmol_idx531,xmol_idx532,xmol_idx533,xmol_idx534,xmol_idx535,xmol_idx536,xmol_idx537,xmol_idx538,xmol_idx539,xmol_idx540,xmol_idx541,xmol_idx542,xmol_idx543,xmol_idx544,xmol_idx545,xmol_idx546,xmol_idx547,xmol_idx548,xmol_idx549,xmol_idx550,xmol_idx551,xmol_idx552,xmol_idx553,xmol_idx554,xmol_idx555,xmol_idx556,xmol_idx557,xmol_idx558,xmol_idx559,xmol_idx560,xmol_idx561,xmol_idx562,xmol_idx563,xmol_idx564,xmol_idx565,xmol_idx566,xmol_idx567,xmol_idx568,xmol_idx569,xmol_idx570,xmol_idx571,xmol_idx572,xmol_idx573,xmol_idx574,xmol_idx575,xmol_idx576,xmol_idx577,xmol_idx578,xmol_idx579,xmol_idx580,xmol_idx581,xmol_idx582,xmol_idx583,xmol_idx584,xmol_idx585,xmol_idx586,xmol_idx587,xmol_idx588,xmol_idx589,xmol_idx590,xmol_idx591,xmol_idx592,xmol_idx593,xmol_idx594,xmol_idx595,xmol_idx596,xmol_idx597,xmol_idx598,xmol_idx599,xmol_idx600,xmol_idx601,xmol_idx602,xmol_idx603,xmol_idx604,xmol_idx605,xmol_idx606,xmol_idx607,xmol_idx608,xmol_idx609,xmol_idx610,xmol_idx611,xmol_idx612,xmol_idx613,xmol_idx614,xmol_idx615,xmol_idx616,xmol_idx617,xmol_idx618,xmol_idx619,xmol_idx620,xmol_idx621,xmol_idx622,xmol_idx623,xmol_idx624,xmol_idx625,xmol_idx626,xmol_idx627,xmol_idx628,xmol_idx629,xmol_idx630,xmol_idx631,xmol_idx632,xmol_idx633,xmol_idx634,xmol_idx635,xmol_idx636,xmol_idx637,xmol_idx638,xmol_idx639,xmol_idx640,xmol_idx641,xmol_idx642,xmol_idx643,xmol_idx644,xmol_idx645,xmol_idx646,xmol_idx647,xmol_idx648,xmol_idx649,xmol_idx650,xmol_idx651,xmol_idx652,xmol_idx653,xmol_idx654,xmol_idx655,xmol_idx656,xmol_idx657,xmol_idx658,xmol_idx659,xmol_idx660,xmol_idx661,xmol_idx662,xmol_idx663,xmol_idx664,xmol_idx665,xmol_idx666,xmol_idx667,xmol_idx668,xmol_idx669,xmol_idx670,xmol_idx671,xmol_idx672,xmol_idx673,xmol_idx674,xmol_idx675,xmol_idx676,xmol_idx677,xmol_idx678,xmol_idx679,xmol_idx680,xmol_idx681,xmol_idx682,xmol_idx683,xmol_idx684,xmol_idx685,xmol_idx686,xmol_idx687,xmol_idx688,xmol_idx689,xmol_idx690,xmol_idx691,xmol_idx692,xmol_idx693,xmol_idx694,xmol_idx695,xmol_idx696,xmol_idx697,xmol_idx698,xmol_idx699,xmol_idx700,xmol_idx701,xmol_idx702,xmol_idx703,xmol_idx704,xmol_idx705,xmol_idx706,xmol_idx707,xmol_idx708,xmol_idx709,xmol_idx710,xmol_idx711,xmol_idx712,xmol_idx713,xmol_idx714,xmol_idx715,xmol_idx716,xmol_idx717,xmol_idx718,xmol_idx719,xmol_idx720,xmol_idx721,xmol_idx722,xmol_idx723,xmol_idx724,xmol_idx725,xmol_idx726,xmol_idx727,xmol_idx728,xmol_idx729,xmol_idx730,xmol_idx731,xmol_idx732,xmol_idx733,xmol_idx734,xmol_idx735,xmol_idx736,xmol_idx737,xmol_idx738,xmol_idx739,xmol_idx740,xmol_idx741,xmol_idx742,xmol_idx743,xmol_idx744,xmol_idx745,xmol_idx746,xmol_idx747,xmol_idx748,xmol_idx749,xmol_idx750,xmol_idx751,xmol_idx752,xmol_idx753,xmol_idx754,xmol_idx755,xmol_idx756,xmol_idx757,xmol_idx758,xmol_idx759,xmol_idx760,xmol_idx761,xmol_idx762,xmol_idx763,xmol_idx764,xmol_idx765,xmol_idx766,xmol_idx767
example_DR000000,-0.140963598,1.7415298419999998,0.281561348,1.506150818,0.091739789,0.163011741,-0.851616307,1.296912534,-1.1759615509999999,0.743718922,0.06909432,-0.832363265,0.24902790800000002,-1.442255305,-0.029363995,-0.347742152,-0.0054707,0.389213906,-1.199408974,-0.352324287,0.847199977,-0.7100045340000001,0.382756073,0.15938185400000002,0.7339496120000001,-1.291934317,0.471139154,0.300087771,0.39501087,0.06943092599999999,0.635219776,-0.5051531429999999,-0.698221577,0.286880056,0.8169338070000001,-0.907334523,0.11337823400000001,1.3731958169999998,0.147175608,-0.22521972199999998,0.609832324,-0.168065082,-1.000335273,0.910932657,-0.9101177659999999,1.1012049529999999,-0.239518444,0.200860515,-1.285446977,0.305593193,-0.739207088,1.024069358,-0.242396561,0.063787964,0.544847753,-0.491261585,0.560874636,-0.745337795,0.45169368,-0.146505265,0.316224544,0.940513578,-0.282904175,-0.36630357,0.5562156979999999,0.07704235,-1.917999464,0.26650777600000003,0.8236686329999999,0.128252208,-0.357386364,0.209026572,-0.077041305,-0.14707025599999998,-0.112381365,-0.24949279600000002,0.76507116,0.09151915599999999,1.2402603620000001,-0.258799624,0.633913264,-0.308625369,0.005691388,-1.0841246629999999,0.974188481,-0.454017629,-0.735630261,-0.060606365999999995,-0.05871169,0.416498209,-0.488286793,-1.272572801,0.001111737,0.628271576,-1.447351326,-0.360840042,0.263471177,-1.04528296,1.296534069,1.159304586,-0.093917045,0.6979341029999999,-0.430109316,0.035997035,-1.233916023,0.7151981740000001,-0.629401992,0.174777005,-0.016594812,0.51339849,0.333477943,-0.090366315,-0.7332952690000001,-0.055470335,0.39199212299999997,0.146221046,-0.628705353,-0.247302723,-1.4342039659999999,-0.19873797899999998,-0.153250812,-0.293935656,0.59205633,0.630054931,-1.494980502,1.2471955,0.48534092799999995,-0.417381961,0.968069527,0.275540565,-0.729899434,-0.156935348,-1.298136572,-0.431982318,1.23893049,-1.122077161,0.26106945800000003,-0.321860323,-0.730690996,0.8389041690000001,0.838830231,0.505393736,-0.585885042,-0.31157991399999996,1.468627196,0.47954375899999996,0.24597188899999997,1.012935863,-0.27621284,-0.076009714,-0.199422493,-0.138585522,0.25353817300000003,-0.48745604600000003,-0.357988494,0.614729834,-0.38035928700000005,-0.225322505,-0.9087267859999999,-0.7324650970000001,-0.257424848,0.603966449,-0.441452736,1.3008962929999999,0.042495337,1.268875377,-0.081080847,0.07090665,-1.8405123730000001,0.8860768809999999,0.064210718,0.234353095,-0.8484115529999999,0.023148547999999998,-0.528838365,0.544887552,-0.018903355,-0.270173368,-0.651479911,-0.344099857,1.379565645,0.407366554,-0.411109709,0.923757629,-0.5316315429999999,0.179029167,-0.580402126,0.301708366,-0.275440401,1.500247242,0.065352069,0.498507125,-0.244072137,0.063265457,-0.44949806700000006,-0.741655728,0.25604197100000003,1.044360818,0.017431811999999998,0.358161522,0.415847306,-0.068825107,-0.9353463959999999,2.293615227,-0.40295535600000004,0.455726132,0.74696052,0.697384565,-0.56678196,0.181660232,1.357041654,0.08978721,0.126430649,0.23876455800000002,-0.43047576200000004,0.239906908,-2.141115819,1.548659081,0.114663506,-0.308739568,-0.017270793,0.075855828,0.572450064,-0.221341097,0.483906823,-1.125341733,0.357676021,0.7422352870000001,-0.41440353,-0.554552106,0.502372996,-0.77975755,-1.4914079630000001,0.02443185,-0.04269038,-0.31019974699999997,-1.702706426,0.08062683799999999,1.327496444,0.275696853,-0.674813028,-0.115393824,0.701636969,0.354409908,-0.677349367,-1.225008783,-0.858405585,-0.135162995,-0.471260914,0.075073162,-0.54581571,1.4617097609999998,-0.362923841,-0.682183779,0.42718337700000003,-1.8358142119999998,-0.391325145,-0.437089946,0.290967453,0.017772233999999998,0.024210877999999998,0.48924717700000003,-0.9443353609999999,-0.579679492,-0.636632157,0.41222000799999997,-0.399335748,0.253687227,-0.049867289,0.823058341,0.15387494599999998,-0.983375345,1.3308584209999998,0.223233242,-1.216688245,-0.9085299809999999,0.6608018179999999,-0.337933614,-0.120418335,-0.9813786809999999,-0.638820022,-0.279936817,-0.352124912,0.8740380209999999,0.526464162,1.066104047,1.418708558,-0.492621286,0.170968888,-1.5907882869999999,1.410097867,0.033794895,-0.9979074640000001,1.1005049359999999,-0.8809868679999999,0.050259655,0.086302876,0.307495263,-1.278547229,-1.2866253090000002,0.38892969899999996,0.021224418999999998,0.096370876,0.104480735,-0.301332962,-0.267800496,-0.077956263,1.387022355,-0.29960629699999997,-0.905443907,-2.115556748,-0.269499316,-1.473837294,-0.7837914340000001,-0.424278816,0.17594960199999998,-0.10231369800000001,-0.100994117,-0.483203259,1.913261475,0.34566348700000005,0.17471906899999998,0.438099468,-0.043130380999999995,0.330810012,1.045466381,-0.700117289,0.236372188,-0.680640962,-0.171072657,-0.045418178,0.185556395,-0.35454428,-0.020976782000000003,-0.202901937,-0.324555229,-0.129314084,0.295608115,0.381616977,0.063328263,1.5945488019999998,-0.356412908,0.29329829999999996,1.534523713,-1.259050934,0.611853109,-0.10650634699999999,0.077515917,-0.874861563,-0.875902038,-0.313644723,-0.017296844,-0.00293361,0.731643327,0.052612519,-2.058158394,0.617083956,0.11690011900000001,-0.438860067,-0.578946387,-0.13007960300000002,-0.334202622,0.6860310740000001,0.46519956,-1.282056729,0.90004355,-0.528580859,-0.897502535,1.3408777920000001,0.215191082,-0.056057733,0.07849927,-0.034791884,0.9278096090000001,-1.2666399720000001,-0.218640203,0.250313258,-0.061510869,0.312040828,-0.714964171,0.128043729,0.070149276,0.161516804,0.5774930070000001,0.234272652,1.1349195890000001,0.782388346,0.362685164,0.037298274,-0.16482514199999998,-0.20772913899999998,0.08604441800000001,0.661936279,-0.317685835,1.318397952,0.345174221,-0.030511378999999998,-0.024424058999999998,1.0547412170000001,0.9473131340000001,0.22176454899999998,0.5158148379999999,-0.766628951,1.63136211,0.13195125800000002,-0.46771933,0.202535685,0.740503435,1.076023163,-0.0027633040000000003,0.6930922959999999,0.61812951,0.544543051,-0.440270924,0.326255268,-0.595925035,1.367183071,-4.944003862,-0.01119511,-1.342244244,0.26382310600000003,-1.1157022909999998,-0.339941906,-1.113820239,0.39908651700000003,-0.39017589700000005,0.544869253,0.7361326009999999,-1.9273709769999998,-0.408916335,0.7575511429999999,0.668607842,-0.14264406,-0.9627762559999999,-1.200005056,-0.871239965,-0.339434201,-0.048800040999999995,0.286103483,-0.865269214,-0.027866885,-0.535885328,-2.021599099,-0.55782358,0.506945931,-0.015815311999999998,0.17231559899999999,0.6383874070000001,0.212598597,1.130766191,1.594658907,0.079596923,-0.093204938,-0.804297195,0.647284352,-0.085902425,-0.629180334,0.406709111,0.287116478,0.868625647,0.307817695,-0.036201864,0.642657953,0.034441659,0.254325055,0.159589063,-1.584126642,0.58113912,-0.477041879,2.1011824580000003,-0.666803474,0.47148411799999995,0.22463299899999997,0.051312657000000005,-0.45479479700000003,-0.34017168600000003,1.11770168,0.518880771,-0.136655978,1.8404261880000001,-0.019475685,-0.8063542029999999,-0.0028535120000000003,-1.664644241,-0.280867778,0.817801742,1.067474129,0.102163429,0.431056421,0.934631291,-0.988804824,0.272217503,0.96396545,0.6699775029999999,-0.032405064,-1.001385379,-0.800363094,-0.471174893,0.076834238,0.04001041,-0.37547926,1.0365582279999999,-0.30892600000000003,-0.39564814600000003,0.028056509,-0.23775959,1.0172284409999999,-1.053065306,-1.8978734469999998,-0.753709614,-0.42183721700000004,0.938411801,-0.66446745,-0.293733627,0.265875944,0.365344063,1.427939007,0.33976257299999996,-0.52553363,-0.8132403659999999,-1.156533573,1.598031299,-0.43770277799999996,0.407407245,0.298889807,-0.9645826820000001,0.502371508,-0.23681915,-0.35141911,0.06157079,-0.634124437,2.1393833819999997,1.574226158,-0.608323215,-0.270962679,0.5275965779999999,-0.8461168029999999,-0.066243628,-0.200390746,0.41971306399999997,-0.602745938,-0.76584444,0.40496663,1.210092001,-0.26337822,-0.331855513,0.661284205,-0.045238424000000006,0.9221270359999999,-0.23355182100000002,0.378336568,-0.36751267299999996,-0.031155475,-0.711228998,-0.06664543099999999,0.761999323,-0.81720837,0.914987461,-1.241492533,-0.38237665600000004,0.206999343,1.100500899,-0.964032777,0.318241497,0.34357670799999995,0.146421073,0.626287441,0.5011094629999999,-1.319662987,-0.05745158,-0.367228309,-0.151458365,-0.691329486,-1.5050001880000001,-0.623534634,0.7755001340000001,1.112137161,0.5518271229999999,-0.9866737729999999,-0.738451337,-0.80172552,0.509648318,-0.204642525,0.667250613,-1.324913199,-0.6543664770000001,0.167084245,0.334594118,-0.372989598,0.031882275,0.737792222,0.136344809,-0.360846551,-0.982891953,-0.788173635,0.025054046,0.326429023,-0.41460192,0.111690273,0.575853211,0.023325109,-1.7606083069999998,0.790655738,0.293839086,-0.324182417,-0.41825323299999995,-1.105948905,-0.100432008,0.143885967,-0.133843818,-0.223930945,0.08210317,0.15212930300000002,0.210407596,0.40464451100000004,-0.194845482,-0.515527585,-0.286942099,-0.11994222800000001,1.471452772,-0.128042444,0.662922401,-0.9593546140000001,0.143619095,-0.6238178839999999,-0.272655631,-0.119986765,-0.409757217,0.373115443,0.25910689600000003,-0.013793335,-0.544664701,-1.5225267980000001,0.649162071,-0.114181238,0.47973810200000006,-0.539241035,0.19835769600000003,0.417469704,0.038408056,-0.34399636899999997,-0.5414017010000001,0.30069972300000003,0.406966261,0.42026015200000005,0.277820369,-0.48218871799999996,-0.8164710709999999,-0.583422329,-0.598315287,-0.1655661,-0.299247476,-0.496121032,-0.404314833,-0.615643955,0.068820662,-0.106831059,-0.895829138,0.09337060900000001,-0.270848627,1.154378897,-0.369014964,-0.139400888,-0.702351882,0.811487932,0.771879612,0.931673608,-1.570064614,-0.070027205,0.11741583800000001,-0.487852606,0.7168646809999999,0.535882746,-0.7567283929999999,0.5789240170000001,0.231474827,0.660866952,1.156734635,1.145779542,-0.23982377,0.46963972299999995,0.532337198,-0.105096596,0.910068433,-0.14039015300000002,0.570326094,-0.07141493900000001,0.447692204,-0.425512061,0.997436442,0.1031712,0.678736674,-0.00139477,1.3869837219999999,-0.239906221,0.350226218,0.10194115599999999,-0.16199353,-1.237448467,-0.246571832,0.87569872,0.47745918299999995,-0.38995709799999995,-0.030992547000000002,0.752228364,-0.741250945,2.079953316,0.37718356799999997,0.922190228,1.876311149,-0.050566209,0.6878261609999999,0.078472554,-0.281811127,1.5381342530000002,-0.079465642,0.151170029,-0.8765679120000001,0.46656449,-0.539329646,0.10111554699999999,-0.500739693,-0.668013248,1.868831214,-0.85803131,-2.118064883,-0.99577763,-0.749874568,-0.31287724699999997,0.383157443,0.423119559,0.068978259,0.098683861,0.095538551,-0.131641498,0.131220433,-0.305364271,0.487692464,0.43854519299999994,-1.5162466280000002,0.19270071,-0.257458137,-1.016110829,0.241066947,0.21514696100000003,1.404137653,0.258200482,1.131502886,-1.454821198,-1.265043854,-0.43300250700000004,1.728238604,1.23036202,0.243574823,2.3055220359999997,-0.940435833,0.105548894,0.8104508429999999,-0.084010283,-0.216501964,-0.008789954,-0.257730904,0.662073395,0.634738013,-0.21287432899999997,-1.036626362,-0.77847772,0.350637973
